"date","transaction_details","debit","credit","net_amount"
"2024-01-06","Dmart and Victory Purchase",3131,,3131
"2024-01-22","Plates, Container and whisker purchase",885,,885
"2024-01-24","Kitchen equipment -  Maggi PAN",629,,629
"2024-01-28","Paper Plates , Tea  glass and Tray Purchase",1980,,1980
"2024-01-30","Zepto - Stock Purchase and stool purchase",567,,567
"2024-02-04","Dabara Set purchase",780,,780
"2024-02-07","Filter and water dispensor purchase",558,,558
"2024-02-08","Amazon - Deep fryer and timer",4073,,4073
"2024-02-09","Boiler stand, filter and spoon purchase",993,,993
"2024-02-10","Amazon - Deep fryer refund",,3789,-3789
"2024-02-10","Amazon - Deep fryer and timer",4073,,4073
"2024-02-10","Amazon - Timer refund",,284,-284
"2024-02-14","Amazon - Deep fryer refund",,3789,-3789
"2023-10-10","Logo Design",8000,,8000
"2023-06-04","Teapreneur Subscription for opening new tea shop",,40000,-40000
"2023-08-28","Purchase of Kappiccino Domain in GoDaddy for 3 years",,2781,-2781
"2023-09-17","Rental Deposit and Rental Advance",,51000,-51000
"2023-09-24","Madhan Capital Contribution",,36580,-36580
"2023-10-18","Rental Advance - Stamp Paper Purchase for rental agreement",,500,-500
"2023-11-04","Purchase - Inch tape",,100,-100
"2023-11-12","Kitchen Equipment - Oven purchase",,5400,-5400
"2023-12-01","Shop Digital works  Part Payment",,50000,-50000
"2023-12-02","Padma and Gayathri Coffee sampling",,677,-677
"2023-12-11","Advance to Iyer for Homam on 14th December",,2000,-2000
"2023-12-11","Calculator Purchase",,735,-735
"2023-12-13","Pooja Items purchase - Including Homa kundam and chairs",,1520,-1520
"2023-12-13","Victory Frozen Food sample",,717,-717
"2023-12-14","Cash Brought in by Madhan",,5000,-5000
"2023-12-15","Purchased 3 TV",,27000,-27000
"2023-12-16","Kitchen items purchase - Tissue Stand Purchase, Ice cube maker tray etc",,1763,-1763
"2023-12-16","CCTV Final Payment",,4500,-4500
"2023-12-16","Namma Ooru Goli soda sample",,200,-200
"2023-12-17","Transfer to SBI current account",,10101,-10101
"2023-12-18","TV wall mount purchase",,750,-750
"2023-12-19","Cash Transfer to Bank",,50000,-50000
"2023-12-19","Tea Powder Purchase",,100,-100
"2023-12-20","Pet Pooja Software and Paytm Machine",,20650,-20650
"2023-12-20","Coffee Powder Purchase - 10 KG",,3700,-3700
"2023-12-21","Kitchen Equipment and Stock purchase at Dmart",,8118,-8118
"2023-12-23","Inventory Purchase",,12791,-12791
"2023-12-23","Instamart purchase ",,403,-403
"2023-12-24","Misc raw material purchase - Zepto",,393,-393
"2023-12-24","Raw Material Purchase - Victory",,2217,-2217
"2023-12-24","Billing Printer Purchase",,100,-100
"2023-12-24","ACT connection for 6 months",,3894,-3894
"2023-12-25","Puff Purchase",,480,-480
"2023-12-25","Dmart - Kitchen supplies purchase",,1026,-1026
"2023-12-25","tester purchase",,50,-50
"2023-12-29","Bank Transfer",,30000,-30000
"2023-12-30","Milk Purchase - 4 Litre",,261,-261
"2023-12-30","Puff Purchase",,240,-240
"2023-12-30","Electricity Expense - Oct to Dec'23",,2084,-2084
"2023-12-30","Stock Purchase",,550,-550
"2023-12-30","Shop decoration for Grand Opening",,2000,-2000
"2023-12-31","Shop decoration for Grand Opening",,1500,-1500
"2023-12-31","Soda, lemon, samosa, tissue  purchase and tripper switch",,873,-873
"2024-01-04","Stock Purchase - Victory",,2925,-2925
"2024-01-07","Dinesh - Hostel Fee",,7500,-7500
"2024-01-08","Vaibhav Purchase",,418,-418
"2024-01-09","Victory Purchase",,925,-925
"2024-01-09","Misc raw material purchase - Zepto",,213,-213
"2024-01-09","Sugarcane plate and parcel box",,369,-369
"2024-01-11","Misc raw material purchase - Zepto",,241,-241
"2024-01-15","Stock Purchase  and supplies by Madhan",,735,-735
"2024-01-28","Excess Money received transferred to Loan Account",13580,,13580
"2024-03-16","Capital Increase",,22500,-22500
"2024-01-28","Excess Money received transferred to Loan Account",,13580,-13580
"2024-02-22","Stock Purchase - Nattu kashayam ",,450,-450
"2024-03-16","Electricity Expense",,31464.45,-31464.45
"2024-03-16","Capital Increase",22500,,22500
"2023-12-25","Milk Purchase - 20 Litre",1160,,1160
"2023-12-26","Milk Purchase - 10 Litre",580,,580
"2023-12-29","Milk Purchase - 6 Litre",348,,348
"2023-12-30","Milk Purchase - 4 Litre",261,,261
"2024-01-01","Milk Purchase - 12 Litre",696,,696
"2024-01-02","Milk Purchase - 5 Litre",348,,348
"2024-01-04","Milk Purchase - 10 Litre",580,,580
"2024-01-06","Milk Purchase - 12 Litre",696,,696
"2024-01-09","Milk Purchase - 10 Litre",580,,580
"2024-01-12","Milk Purchase - 12 Litre",696,,696
"2024-01-15","Milk Purchase - 12 Litre",696,,696
"2024-01-16","Milk Purchase - 4 Litre",261,,261
"2024-01-17","Milk Purchase - 12 Litre",696,,696
"2024-01-19","Milk Purchase",190,,190
"2024-01-20","Milk Purchase",870,,870
"2024-01-21","Milk Purchase",696,,696
"2024-01-24","Milk Purchase",696,,696
"2024-01-27","Milk Purchase",696,,696
"2024-01-28","Milk Purchase",696,,696
"2024-01-30","Milk Purchase",696,,696
"2024-02-02","Milk Purchase",696,,696
"2024-02-04","Zepto - Milk Purchase",261,,261
"2024-02-05","Milk Purchase",696,,696
"2024-02-07","Milk Purchase",696,,696
"2024-02-09","Milk Purchase",870,,870
"2024-02-11","Milk Purchase",812,,812
"2024-02-14","Milk Purchase",870,,870
"2024-02-17","Milk Purchase",812,,812
"2024-02-20","Milk Purchase",812,,812
"2024-02-23","Milk Purchase",696,,696
"2024-02-25","Milk Purchase",696,,696
"2024-02-27","Milk Purchase",696,,696
"2024-03-01","Milk Purchase",696,,696
"2024-03-03","Milk Purchase",696,,696
"2024-03-05","Milk Purchase",696,,696
"2024-03-08","Milk Purchase",696,,696
"2024-03-10","Milk Purchase",696,,696
"2024-03-13","Milk Purchase",696,,696
"2024-03-15","Milk Purchase",696,,696
"2023-12-26","Garbage Removal expense",500,,500
"2023-12-30","Sales",6,,6
"2024-01-05","Sales - 05-01-2024",42,,42
"2024-01-09","Sales - 09-01-2024",125,,125
"2024-01-10","Test",1,,1
"2024-01-10","Sales - 10-01-2024",31,,31
"2024-01-16","Sales - 16-01-2024",66,,66
"2024-01-17","Sales - 17-01-2024",199,,199
"2024-01-18","Sales - 18-01-2024",5,,5
"2024-01-20","Sales - 20-01-2024",10,,10
"2024-01-21","Sales - 21-01-2024",20,,20
"2024-01-23","Sales - 23-01-2024",10,,10
"2024-01-24","Sales - 24-01-2024",85,,85
"2024-01-27","Sales - 27-01-2024",412,,412
"2024-01-29","rounding off",5.9,,5.9
"2024-01-30","Sales - 29-01-2024",207,,207
"2024-01-31","Sales - 30-01-2024",6,,6
"2024-02-01","Sales - 31-01-2024",16,,16
"2024-02-02","Sales - 01-02-2024",45,,45
"2024-02-03","Garbage Removal expense",500,,500
"2024-02-03","Sales - 02-02-2024",31,,31
"2024-02-07","Sales - 06-02-2024",78,,78
"2024-02-07","Sales - 07-02-2024",99,,99
"2024-02-09","Sales - 08-02-2024",20,,20
"2024-02-10","Sales - 09-02-2024",10,,10
"2024-02-11","Sales - 10-02-2024",10,,10
"2024-02-14","Sales - 13-02-2024",44,,44
"2024-02-16","Sales - 15-02-2024",5,,5
"2024-02-17","Sales - 16-02-2024",230,,230
"2024-02-19","Sales - 18-02-2024",20,,20
"2024-02-20","Sales - 19-02-2024",950,,950
"2024-02-25","Sales - 24-02-2024",30,,30
"2024-02-26","Sales - 25-02-2024",9,,9
"2024-03-02","Sales - 01-03-2024",20,,20
"2024-03-08","Sales - 07-03-2024",205,,205
"2024-03-16","Sales - 15-03-2024",80,,80
"2023-12-30","Test",,3.92,-3.92
"2024-01-11","Sales - 11-01-2024",,4,-4
"2024-01-13","Sales - 13-01-2024 and used oil sale",,14,-14
"2024-01-14","Sales - 14-01-2024",,57,-57
"2024-01-15","Sales - 15-01-2024",,52,-52
"2024-01-19","Sales - 19-01-2024",,200,-200
"2024-01-22","Sales - 22-01-2024",,8,-8
"2024-01-25","Sales - 25-01-2024",,40,-40
"2024-01-26","Sales - 26-01-2024",,24,-24
"2024-01-28","Sales - 28-01-2024",,495,-495
"2024-02-04","Sales - 03-02-2024",,5,-5
"2024-02-05","Sales - 04-02-2024",,26,-26
"2024-02-06","Sales - 05-02-2024",,94,-94
"2024-02-13","Sales - 12-02-2024",,65,-65
"2024-02-15","Sales - 14-02-2024",,5,-5
"2024-02-21","Sales - 20-02-2024",,895,-895
"2024-02-22","Sales - 21-02-2024",,190,-190
"2024-02-23","Sales - 22-02-2024",,10,-10
"2024-02-27","Sales - 26-02-2024",,25,-25
"2024-02-28","Sales - 27-02-2024",,20,-20
"2024-02-29","Sales - 28-02-2024",,70,-70
"2024-03-01","Sales - 29-02-2024",,25,-25
"2024-03-03","Sales - 02-03-2024",,40,-40
"2024-03-04","Sales - 03-03-2024",,85,-85
"2024-03-05","Sales - 04-03-2024",,5,-5
"2024-03-09","Sales - 08-03-2024",,25,-25
"2024-03-12","Sales - 11-03-2024",,15,-15
"2024-03-13","Misc income by swiggy",,2,-2
"2024-03-14","Sales - 13-03-2024",,1,-1
"2024-03-15","Sales - 14-03-2024",,25,-25
"2023-12-23","Instamart purchase ",403,,403
"2023-12-23","Misc Raw Material Purchase",100,,100
"2023-12-23","Ice Cube purchase",100,,100
"2023-12-24","Filter and ginger purchase",137,,137
"2023-12-24","Misc raw material purchase - Zepto",393,,393
"2024-01-04","Misc raw material purchase - Zepto",227,,227
"2024-01-04","Misc purchase - Hand wash, pasta etc",311,,311
"2024-01-09","Misc raw material purchase - Zepto",213,,213
"2024-01-11","Misc raw material purchase - Zepto",241,,241
"2023-09-24","Nandhini Bhuvanesh Capital",,1000,-1000
"2023-09-28","Nandhini Bhuvanesh Capital Contribution",,99000,-99000
"2023-12-16","SSN - Kitchen Equipment purchases",,5500,-5500
"2023-12-20","Special Tea Purchases",,3185,-3185
"2023-12-21","Cleaning Supplies",,1505,-1505
"2023-12-22","Masz Designs signboard payment",,25000,-25000
"2023-12-23","Misc Raw Material Purchase",,100,-100
"2023-12-24","Pen drive and spike Bruster",,1540,-1540
"2024-01-11","Aura Purchase",,1610,-1610
"2024-01-13","Victory Purchase",,9524,-9524
"2024-02-01","Nandhini capital and shyam loan",,15000,-15000
"2024-02-03","Dmart purchase - water bottle and soda",,557,-557
"2024-03-02","Nandhini Capital Contribution",,15000,-15000
"2023-11-04","Purchase - Inch tape",100,,100
"2023-11-04","Lock Purchase for Shop",3000,,3000
"2023-12-18","Pouch Clips",220,,220
"2023-12-20","Water Can Purchase",40,,40
"2023-12-21","Cleaning Supplies",1505,,1505
"2023-12-24","Billing Printer Purchase",600,,600
"2023-12-24","Pen drive and spike Bruster",1540,,1540
"2023-12-25","tester purchase",50,,50
"2023-12-25","Bulb and Holder Purchase",130,,130
"2023-12-25","Sprinkler, kitchen supplies and  Flavoured Tea purchase",433,,433
"2023-12-29","Battery Purchase",60,,60
"2024-01-01","Water CAN",160,,160
"2024-01-05","Water CAN",200,,200
"2024-01-06","Floor cleaner and xerox",130,,130
"2024-01-09","Garbage Bag  and stock Purchase",450,,450
"2024-01-14","Water CAN",300,,300
"2024-01-15","Floor cleaner, oreo, kitkat, dark fantasy purchase",60,,60
"2024-01-15","Stock Purchase  and supplies by Madhan",240,,240
"2024-01-18","Phenoil",40,,40
"2024-01-19","Office Supplies -  Venkateswara",1012,,1012
"2024-01-19","Water CAN",160,,160
"2024-01-20","Cleaning Supplies",120,,120
"2024-01-22","Boiler washer purchase - 12",1440,,1440
"2024-01-25","Screw Driver, Phenyl, lemon purchase",150,,150
"2024-01-26","Water CAN",200,,200
"2024-01-26","Surf, Chilly and Multi Pin Purchase",30,,30
"2024-01-28","Mouse Purchase",269,,269
"2024-01-29","Phenol purchase",80,,80
"2024-01-30","Ginger, sponge and match box",40,,40
"2024-01-31","Water CAN",200,,200
"2024-02-02","Water CAN",100,,100
"2024-02-02","Toilet brush and Phenyl",170,,170
"2024-02-03","Duplicate Keys",740,,740
"2024-02-05","Plates, Corn and Printer roll purchase",910,,910
"2024-02-07","Rat Trap Purchase",160,,160
"2024-02-09","Waste news paper and ice cube purchase",120,,120
"2024-02-09","Water CAN",100,,100
"2024-02-10","Spring purchase ",20,,20
"2024-02-11","Water CAN",40,,40
"2024-02-14","PVC Bush purchase ",120,,120
"2024-02-17","Water CAN",300,,300
"2024-02-17","Amazon - Collin Purchase",426,,426
"2024-02-20","Amazon - Collin Purchase",,426,-426
"2024-02-21","Collin, Garbage cover and Ant Chalk Purchase",644,,644
"2024-02-28","Carry Bag and HIT",97,,97
"2024-03-04","Monthly Garbage collection",500,,500
"2024-03-06","Water CAN",540,,540
"2024-03-11","Oil/soup/ginger/tea filter/ice cream and curd purchase",150,,150
"2024-03-13","Jio Recharge and momo cloth",130,,130
"2024-03-14","Mop Stick Purchase",85,,85
"2024-03-14","Water CAN",260,,260
"2024-03-16","Water CAN",100,,100
"2023-12-22","Carton box purchase",3240,,3240
"2023-12-23","Package Material - Cups ",17655,,17655
"2024-01-09","Sugarcane plate and parcel box",2675,,2675
"2024-01-28","Paper Plates , Tea  glass and Tray Purchase",1185,,1185
"2024-02-28","Carry Bag and HIT",540,,540
"2024-03-07","8 Inch Plates and Head cap",320,,320
"2024-03-09","8 Inch Plates, Crush,  Peanut chikki, corn, ginger purchase",455,,455
"2024-01-06","Sales - 06-01-2024",2.22,,2.22
"2024-01-07","Sales - 07-01-2024",0.27,,0.27
"2024-01-10","Sales - 10-01-2024",2.57,,2.57
"2024-01-14","Sales - 14-01-2024",2.4,,2.4
"2024-01-15","Sales - 15-01-2024",2.93,,2.93
"2024-01-16","Sales - 16-01-2024",1.95,,1.95
"2024-01-17","Sales - 17-01-2024",1.06,,1.06
"2024-01-20","Sales - 20-01-2024",78.18,,78.18
"2024-01-21","Sales - 21-01-2024",1.16,,1.16
"2024-01-23","Sales - 23-01-2024",194.34,,194.34
"2024-01-24","Sales - 24-01-2024",0.45,,0.45
"2024-01-24","Bulk Posting",,216,-216
"2024-01-25","Sales - 25-01-2024",140,,140
"2024-01-27","Sales - 27-01-2024",71.86,,71.86
"2024-01-28","Sales - 28-01-2024",1.24,,1.24
"2024-01-30","Sales - 29-01-2024",0.45,,0.45
"2024-01-31","Sales - 30-01-2024",1.51,,1.51
"2024-02-05","Sales - 04-02-2024",0.33,,0.33
"2024-02-07","Sales - 06-02-2024",0.59,,0.59
"2024-02-07","Sales - 07-02-2024",0.89,,0.89
"2024-02-09","Sales - 08-02-2024",0.68,,0.68
"2024-02-13","Sales - 12-02-2024",0.71,,0.71
"2024-02-14","Sales - 13-02-2024",0.89,,0.89
"2024-02-16","Sales - 15-02-2024",1.76,,1.76
"2024-02-17","Sales - 16-02-2024",1.94,,1.94
"2024-02-21","Sales - 20-02-2024",0.76,,0.76
"2024-02-25","Sales - 24-02-2024",6.69,,6.69
"2024-02-26","Sales - 25-02-2024",1.78,,1.78
"2024-03-01","Sales - 29-02-2024",2.94,,2.94
"2024-03-03","Sales - 02-03-2024",0.35,,0.35
"2024-03-07","Sales - 06-03-2024",0.53,,0.53
"2024-03-10","Sales - 09-03-2024",1.4,,1.4
"2024-03-12","Sales - 11-03-2024",0.89,,0.89
"2024-03-14","Sales - 13-03-2024",44.74,,44.74
"2024-03-15","Sales - 14-03-2024",1.88,,1.88
"2024-03-16","Sales - 15-03-2024",0.59,,0.59
"2023-12-09","Pooja Item Purchase",1150,,1150
"2023-12-11","Advance to Iyer for Homam on 14th December",2000,,2000
"2023-12-11","God Photo Frame",500,,500
"2023-12-13","Pooja Item Purchase for Homam including return gift.",7971,,7971
"2023-12-13","Pooja Items purchase - Including Homa kundam and chairs",1520,,1520
"2023-12-14","Homam - Iyer Balance Payment",3000,,3000
"2023-06-16","Stamp Paper Purchase",600,,600
"2023-11-18","Trade Mark fees and stamp paper purchase for POA",80,,80
"2023-12-09","Rubber Stamp",300,,300
"2023-12-11","Calculator Purchase",735,,735
"2024-01-16","QR Label Printing",95,,95
"2024-01-18","Menu Card and Stamp Printing ",900,,900
"2024-01-19","FSSAI Label Printing",45,,45
"2024-01-23","Menu Design",7200,,7200
"2024-02-19","Stock purchase -  Hibiscus, Ginger, lemon, mint and SOP print",66,,66
"2023-12-30","Excess Money received transferred to Loan Account",,14500,-14500
"2024-03-01","Ram Loan",,25000,-25000
"2024-03-16","Capital Increase",22500,,22500
"2023-12-21","Kitchen Equipment and Stock purchase at Dmart",5419,,5419
"2023-12-23","Inventory Purchase",12791,,12791
"2023-12-24","Raw Material Purchase - Victory",2117,,2117
"2024-01-08","Sales - 08-01-2024",225,,225
"2024-01-11","Sales - 11-01-2024",,225,-225
"2023-12-18","Olx Jobs Promotion",89,,89
"2023-12-29","Recruitment expense",89800,,89800
"2024-01-01","Recruitment Expenses -  Kaigal.com",1000,,1000
"2024-01-08","Olx Jobs Promotion",999,,999
"2024-01-14","Olx Jobs Promotion",69,,69
"2024-01-25","Local Jobs Promotion",600,,600
"2023-12-01","Shop Rent - 15 Days (Nov 16 to 30 2023)",16500,,16500
"2024-01-02","Shop Rent - Dec 2023",33000,,33000
"2024-02-01","Shop Rent - Jan 2024",33000,,33000
"2024-03-02","Shop Rent - Feb 2024",33000,,33000
"2023-09-17","Rental Deposit and Rental Advance",1000,,1000
"2023-10-18","Rental Advance - Stamp Paper Purchase for rental agreement",500,,500
"2023-12-01","Shop Rent - 15 Days (Nov 16 to 30 2023)",,1500,-1500
"2023-09-17","Rental Deposit and Rental Advance",100000,,100000
"2023-09-29","Rental Deposit -  Elumalai and Sarasu",250000,,250000
"2023-10-12","Rental Deposit - Elumalai and Sarasu",150000,,150000
"2024-01-11","Malli Salary - Dec 24 to Dec 31st",5500,,5500
"2024-01-30","Aravind Salary Part Payment",2000,,2000
"2024-02-01","Malli Salary - Jan 2024",20000,,20000
"2024-02-01","Aravind Salary - Jan 2024",5000,,5000
"2024-02-03","Bhuvaneshwari daily salary - 3/2/2024
",250,,250
"2024-02-04","Bhuvaneshwari daily salary - 4/2/2024",450,,450
"2024-02-05","Bhuvaneshwari daily salary - 5/2/2024",250,,250
"2024-02-06","Bhuvaneshwari daily salary - 6/2/2024",200,,200
"2024-02-06","Balaji daily salary - 6/2/2024",250,,250
"2024-02-06","Rathna babu daily salary - 6/2/2024",250,,250
"2024-02-07","Bhuvaneshwari, Rathna, Balaji daily salary - 7/2/2024",700,,700
"2024-02-08","Balaji daily salary - 8/2/2024",250,,250
"2024-02-09","Balaji daily salary - 9/2/2024",250,,250
"2024-02-10","Bhuvana daily salary - 10/2/2024",450,,450
"2024-02-11","Bhuvana daily salary - 11/2/2024",500,,500
"2024-02-12","Balaji and Rathna daily salary - 12/2/2024",500,,500
"2024-02-13","Rathna daily salary - 13/2/2024",200,,200
"2024-02-14","Balaji and Bhuvana daily salary - 14/2/2024",350,,350
"2024-02-15","Rathna, Balaji and Prasanth daily salary - 15/2/2024",750,,750
"2024-02-15","Rathna, Bhavani and Prasanth daily salary - 16/2/2024",750,,750
"2024-02-16","Rathna, Bhavani and Prasanth daily salary - 16/2/2024",750,,750
"2024-02-17","Bhuvana and Prasanth daily salary - 17/2/2024",700,,700
"2024-02-18","Bhuvana and Prasanth daily salary - 18/2/2024",750,,750
"2024-02-19","Rathna, Balaji and Prasanth daily salary - 19/2/2024",750,,750
"2024-02-20","Rathna, Balaji and Prasanth daily salary - 20/2/2024",750,,750
"2024-02-21","Vaishak and Prasanth daily salary - 21/2/2024",500,,500
"2024-02-22","Vaishak, Balaji and Prasanth daily salary - 22/2/2024",750,,750
"2024-02-23","Ajith, Vaishak, Rathna and Prasanth daily salary - 23/2/2024",1100,,1100
"2024-02-24","Ajith, Vaishak, Rathna and Bhuvana daily salary - 24/2/2024",850,,850
"2024-02-25","Rathna and Prasanth daily salary - 25/2/2024",750,,750
"2024-02-26","Rathna daily salary - 26/2/2024",250,,250
"2024-02-27","Rathna and Bhuvana daily salary - 27/2/2024",450,,450
"2024-02-28","Akash and Vaishak daily salary - 28/2/2024",750,,750
"2024-02-29","Akash, Bhuvana and Rathna daily salary - 29/2/2024",700,,700
"2024-03-01","Akash daily salary - 01/03/2024",250,,250
"2024-03-02","Akash daily salary - 02/03/2024",250,,250
"2024-03-03","Akash daily salary - 03/03/2024",250,,250
"2024-03-04","Akash and Rathna daily salary - 04/03/2024",550,,550
"2024-03-05","Akash,  vaishak and Rathna daily salary - 05/03/2024",800,,800
"2024-03-05","Malli Salary - Feb 2024",20000,,20000
"2024-03-06","Akash and Rathna daily salary - 06/03/2024",450,,450
"2024-03-07"," Rathna daily salary - 07/03/2024",200,,200
"2024-03-09"," Rathna daily salary - 09/03/2024",200,,200
"2024-03-10"," Rathna daily salary and Ajim Salary advance - 10/03/2024",700,,700
"2024-03-11"," Rathna daily salary - 11/03/2024",300,,300
"2024-03-12"," Rathna daily salary - 12/03/2024",200,,200
"2024-03-14"," Rathna daily salary - 14/03/2024",250,,250
"2024-03-15","Gomathy and Ruben daily salary - 15/03/2024",500,,500
"2024-03-16","Gomathy and Ruben daily salary - 16/03/2024",500,,500
"2023-12-29","25, 26 , 27 and 29 sales ",,12482,-12482
"2023-12-30","Sales",,2140,-2140
"2024-01-01","Sales - 01/01/2024",,13881.99,-13881.99
"2024-01-02","Sales- 02-01-2024",,2116,-2116
"2024-01-03","Sales - 03-01-2024",,3039,-3039
"2024-01-04","Sales - 04-01-2024",,2485,-2485
"2024-01-05","Sales - 05-01-2024",,3500,-3500
"2024-01-05","Cash Transfer to Bank",20,,20
"2024-01-06","Sales - 06-01-2024",,3685,-3685
"2024-01-07","Sales - 07-01-2024",,3871,-3871
"2024-01-08","Sales - 08-01-2024",,3050,-3050
"2024-01-09","Sales - 09-01-2024",,1745,-1745
"2024-01-10","Sales - 10-01-2024",,3065,-3065
"2024-01-11","Sales - 11-01-2024",,3395,-3395
"2024-01-12","Sales - 12-01-2024",,2520,-2520
"2024-01-13","Sales - 13-01-2024 and used oil sale",,4245,-4245
"2024-01-14","Sales - 14-01-2024",,7195,-7195
"2024-01-15","Sales - 15-01-2024",,9299,-9299
"2024-01-16","Sales - 16-01-2024",,5470,-5470
"2024-01-17","Sales - 17-01-2024",,4203,-4203
"2024-01-18","Sales - 18-01-2024",,3885,-3885
"2024-01-19","Sales - 19-01-2024",,3555,-3555
"2024-01-20","Sales - 20-01-2024",,7220,-7220
"2024-01-21","Sales - 21-01-2024",,4195,-4195
"2024-01-22","Sales - 22-01-2024",,3105,-3105
"2024-01-23","Sales - 23-01-2024",,2650,-2650
"2024-01-24","Sales - 24-01-2024",,3750,-3750
"2024-01-25","Sales - 25-01-2024",,5490,-5490
"2024-01-26","Sales - 26-01-2024",,5937.14,-5937.14
"2024-01-27","Sales - 27-01-2024",,8600,-8600
"2024-01-28","Sales - 28-01-2024",,5902,-5902
"2024-01-30","Sales - 29-01-2024",,3125,-3125
"2024-01-31","Sales - 30-01-2024",,4765,-4765
"2024-02-01","Sales - 31-01-2024",,3480,-3480
"2024-02-02","Sales - 01-02-2024",,4065,-4065
"2024-02-03","Sales - 02-02-2024",,3265,-3265
"2024-02-04","Sales - 03-02-2024",,5631,-5631
"2024-02-05","Sales - 04-02-2024",,4120,-4120
"2024-02-06","Sales - 05-02-2024",,3520,-3520
"2024-02-07","Sales - 06-02-2024",,5390,-5390
"2024-02-07","Sales - 07-02-2024",,2950,-2950
"2024-02-09","Sales - 08-02-2024",,4130,-4130
"2024-02-10","Sales - 09-02-2024",,3650,-3650
"2024-02-11","Sales - 10-02-2024",,3345,-3345
"2024-02-12","Sales - 11-02-2024",,5380,-5380
"2024-02-13","Sales - 12-02-2024",,2680,-2680
"2024-02-14","Sales - 13-02-2024",,3490,-3490
"2024-02-15","Sales - 14-02-2024",,3650,-3650
"2024-02-16","Sales - 15-02-2024",,2735,-2735
"2024-02-17","Sales - 16-02-2024",,5085,-5085
"2024-02-18","Sales - 17-02-2024",,3475,-3475
"2024-02-19","Sales - 18-02-2024",,4265,-4265
"2024-02-20","Sales - 19-02-2024",,3060,-3060
"2024-02-21","Sales - 20-02-2024",,3260,-3260
"2024-02-22","Sales - 21-02-2024",,3150,-3150
"2024-02-23","Sales - 22-02-2024",,4330,-4330
"2024-02-24","Sales - 23-02-2024",,4260,-4260
"2024-02-25","Sales - 24-02-2024",,4015,-4015
"2024-02-26","Sales - 25-02-2024",,3285,-3285
"2024-02-27","Sales - 26-02-2024",,2470,-2470
"2024-02-28","Sales - 27-02-2024",,3480,-3480
"2024-02-29","Sales - 28-02-2024",,3215,-3215
"2024-03-01","Sales - 29-02-2024",,2985,-2985
"2024-03-02","Sales - 01-03-2024",,4405,-4405
"2024-03-03","Sales - 02-03-2024",,4145,-4145
"2024-03-04","Sales - 03-03-2024",,5025,-5025
"2024-03-05","Sales - 04-03-2024",,2910,-2910
"2024-03-06","Sales - 05-03-2024",,2485,-2485
"2024-03-07","Sales - 06-03-2024",,4375,-4375
"2024-03-08","Sales - 07-03-2024",,3075,-3075
"2024-03-09","Sales - 08-03-2024",,3285,-3285
"2024-03-10","Sales - 09-03-2024",,3055,-3055
"2024-03-11","Sales - 10-03-2024",,3835,-3835
"2024-03-12","Sales - 11-03-2024",,3050,-3050
"2024-03-13","Sales - 12-03-2024",,2785,-2785
"2024-03-14","Sales - 13-03-2024",,5320,-5320
"2024-03-15","Sales - 14-03-2024",,3865,-3865
"2024-03-16","Sales - 15-03-2024",,3845,-3845
"2023-11-18","Tea Samples",580,,580
"2023-11-25","Frozen Food Samples",1200,,1200
"2023-12-02","Padma and Gayathri Coffee sampling",677,,677
"2023-12-13","Victory Frozen Food sample",717,,717
"2023-12-16","Namma Ooru Goli soda sample",200,,200
"2023-12-21","Flavoured Tea Samples",556,,556
"2024-01-26","Sampling - Cheese balls and Pizza stick",328,,328
"2024-01-10","Sathvika Giri Captial contribution",,50001,-50001
"2024-01-11","Sathvika Giri Captial contribution",,50000,-50000
"2024-01-14","Sathvika Giri Captial contribution",,50000,-50000
"2024-01-22","Sathvika Giri Captial contribution",,50000,-50000
"2024-01-27","Sathvika Giri Captial contribution",,65000,-65000
"2024-02-02","Sathvika Giri Captial contribution",,10000,-10000
"2023-12-17","Transfer to SBI current account",10101,,10101
"2023-12-19","Cash Transfer to Bank",50000,,50000
"2023-12-19","Tea Powder Purchase",,11500,-11500
"2023-12-24","test",1,,1
"2023-12-25","Milk Purchase - 20 Litre",,1160,-1160
"2023-12-26","Milk Purchase - 10 Litre",,580,-580
"2023-12-29","Milk Purchase - 6 Litre",,348,-348
"2023-12-29","Bank Transfer",34000,,34000
"2023-12-29","25, 26 , 27 and 29 sales ",6191,,6191
"2023-12-30","Test",3.92,,3.92
"2023-12-30","Stock Purchase",,5546,-5546
"2023-12-30","Sales",1695,,1695
"2024-01-01","Stock Purchase",,3913,-3913
"2024-01-01","Recruitment Expenses -  Kaigal.com",,1000,-1000
"2024-01-01","Puff Purchase",,992,-992
"2024-01-01","Milk Purchase - 12 Litre",,696,-696
"2024-01-01","Sales - 01/01/2024",6557.99,,6557.99
"2024-01-01","Cash Transfer to SBI",10000,,10000
"2024-01-02","Puff Purchase",,270,-270
"2024-01-02","Shop Rent - Dec 2023",,33000,-33000
"2024-01-02","Milk Purchase - 5 Litre",,348,-348
"2024-01-02","Giri Loan",30000,,30000
"2024-01-02","Sales- 02-01-2024",2196,,2196
"2024-01-02","Bank account transfer",500,,500
"2024-01-03","Sales - 03-01-2024",2440,,2440
"2024-01-03","Shop interior - New Motor and Toilet work",,10000,-10000
"2024-01-04","Stock Purchase - Victory",,1529,-1529
"2024-01-04","Puff Purchase",,135,-135
"2024-01-04","Milk Purchase - 10 Litre",,580,-580
